10	Girl: You know nothing Jon Snow.. Jon Snow from Delhi: Achche kutiya tu bataegi.. Behen ki lodi tu jaanti nahi mera baap kaun hai #GoTIndia	1
11	Kaka - Haati mere saathi, Ravish - Saathi mere saathi #PatrakarRavishKumar	0
11	Kaka - Haati mere saathi Ravish - Jaati mere saathi #FarziPatrakarRavishKumar	1
12	Rabada ko kuch galat consequences ka samna karna padega.	0
12	Rabada ko maata raaani ka paap chadega.	1
13	Bipasha: Sadiyon se iss pyasi zameen par paani ki ek boond tak nahi padi... Akshay: Humein toh sirf paani ki zarurat hai.	0
13	Bipasha: Sadiyon se iss pyasi zameen par paani ki ek boond tak nahi padi... Akshay: Apne ko toh sirf paani nikalna hai.	1
14	Agar main kahoo mujhe tumse mohabbat hai, meri bas yeh hi chahat hai. Toh kya tum mujhe accept karogi?	0
14	Agar main kahoo mujhe tumse mohabbat hai, meri bas yeh hi chahat hai. Toh kya gaand marogi?	1
15	Unchhi dukaan pheeka pakwaan, khadad ki langoti, chaandi ka pikwaan. Sau mein se assi beimaan. Phir bhi mera desh mahaan - Sri Sri Nana	0
15	Unchhi dukaan pheeka pakwaan, khadad ki langoti, chaandi ka pikwaan. Sau mein se assi beimaan. Phir bhi mera desh mahaan - Sri Sri Nana	1
16	Suno dhyan se, humein Gandhi ke vichar mat dikhaao, chahe kitna bhi prayaas karo, hum sabse aage honge Hindustani.	0
16	Suno gaur se bhosdiwalo Gandhi nazar na hum par dalo Chahe gaand ka zor laga lo Sabse aage honge Hindustani	1
17	Koi Watson ko Wahab Riaz ke baare mein batao.	0
17	Watson ke kaan me dheere se Wahab Riaz to bol ke aao koi.	1
18	Neem ka patta kadwa hai.. Pakistan ke khilaf hai. #IndiaKiAwaaz #IndvsPak #ThereISaidIt	0
18	Neem ka patta kadwa hai.. Pakistan bhadwa hai. #IndiaKiAwaaz #IndvsPak #ThereISaidIt	1
19	Salman Khan ke bail hone se do khabrein rok di gayi "Salman ne pehli raat jail mein kya khaya" aur "Raat bhar karwat badalte rahe Salman Khan	0
19	Salman Khan Bail has prevented two news reports "Kya khaya pehli raat jail main Salman ne" "Raat bhar karwat badalte rahe bhai"	1
20	#LoseAFriendIn3Words Tumhari Bhabhi, Meri Shaadi	0
20	#LoseAFriendIn3Words BhabhiHogiTeri ShaadiHogi Meri	1
21	Agar subah ki routine shaam ko aaye toh usse constipation kehta hai.	0
21	Subah ki tatti agar shaam ko aaye toh usse constipation kehta hai.	1
22	'Bas shanti honi chahiye Gaza' ~ Israel	0
22	'Bas bajna chahiye Gaza' ~ Israel	1
23	Woh pratighaat karte hain, hum sirf man ki baat karte hain #PoliticalDiscussion	0
23	Woh kare pratighaat Hum kare sirf man ki baat #SoniaAmmaKeAageModiNikamma	1
24	Zamana badal gaya hai, pehle sirf peeth mein dard hua karta tha ab tweet mein bhi hota hai.	0
24	Zamana badal gaya hai, pehle peeth mein dard hua karta tha ab tweet min bhi hota hai.	1
25	Delhi me paani nahi aa raha. Shayad yeh kisi administrative issue ki vajah se ho raha hai.	0
25	Delhi me paani nahi aa raha. Arvind Kejriwal ko vote kiya tha shayad isiliye Modi sir badla le rahe hai.	1
26	Salman ki purani dost par kabhi bharosa nahi karte. Kabhi bhi problem create kar sakti hai.	0
26	Salman ki ex par kabhi sandeh nahi karte. Kabhi bhi maat de sakti hai.	1
27	Please follow @SaleemChikna & @sayshardik, ye log bahut hi mehmaan nawaz hain. #AaiShappath	0
27	Please follow @SaleemChikna & @sayshardik, ye log free mein daaru pilaate hai. #AaiShappath	1
28	Me- Ek Veg kolhapuri aur ek naan. Waiter- Kuch aur? Me- Nahi, bas itna hi. Waiter - ANYTHING ELSE?	0
28	Me- Ek Veg kolhapuri aur ek naan. Waiter- Kuch aur? Me- Jo toofani hote hai woh kuch aur ka matlab nahi samajhte. Waiter - ANYTHING ELSE?	1
29	Medical store se personal item khareedo to paas wale customer aise look dete hain jaise hum packet leke seedhe inke hi ghar ja rahe hain!	0
29	Medical store se condom khareedo to paas wale customer saale aise look dete hain jaise hum packet leke seedhe inke hi ghar ja rahe hain!	1
30	Ye Dhoni, Pandya ko lekar emotional ho raha hai !!	0
30	Ye Dhoni to pandya ko leke emotional ho raha hai !!	1
31	Aarambh hai prachand bol maston ke jhund, Aaj match ki ghadi ki tum guhaar do #IndvsBan	0
31	Aarambh hai prachand bol maston ke jhund, Aaj Jung ki ghadi ki tum guhaar do #IndvsBan	1
32	Gay marriage me bhi gift dena padega ? #Lovewins	0
32	Gay marriage me bhi lifafa dena padega ? #Lovewins	1
33	Teri aankhon ki mastiyan, teri hasi ki gustakhiyan, tere experiences #NahiBhoolungaMain #JabTakHaiJaan	0
33	Teri aankhon ki namkeen mastiyan, teri hasi ki beparvah gustakhiyan, tere pichwaade mein woh khujliyaan #NahiBhoolungaMain #JabTakHaiJaan	1
34	Naam : Viv Richards, Baap ka naam : Master Dinanath Richards, Maa ka naam : Suhasini Richards, Gaanv : Mandva - yeh Viv ke drafts mein hai.	0
34	Naam : Viv Richards Baap ka naam : Master Dinanath Richards Maa ka naam : Suhasini Richards Gaanv : Mandva - remains in Viv's drafts	1
35	Amazon ek online shopping platform hai par phir bhi kuch khareedne ke liye paise dene padte hai.	0
35	Amazon apni dukan hai fir bhi kuch lene ke liye paise dene padte hai. wtf.	1
36	Mujhe lagta hai ki Mahindra company ko thoda design pe dhyan dena chahiye. Pehle Xylo aur ab ye TUV300, mujhe inki design pasand nahi aayi.	0
36	Ek to Mahindra walo ko bilkul sharm nahi aati.. Pehle Xylo aur ab ye TUV300 jaisi maha badsoorat gaadiya banate rehte hai Chutiye saale	1
37	Karishma Kapoor ne raja hindustani mein bahut acchi acting ki hai.	0
37	Karishma Kapoor ne raja hindustani mein itni jor se acting ki hai ke bas.	1
38	Kya Arun Lal ne kaha, "Ye dekhiye Bangladeshi player khushi se jashn mana rahe hain"	0
38	Did Arun Lal say, "Ye dekhiye Bangladeshi player khushi se apne andkosh takra rahe hain"	1
39	Shaam se aankho mein kuch nami si hai, TL par kuch kami si hai. #Irshaad	0
39	Shaam se aankho mein kuch nami si hai, TL par hot DP's ki kuch kami si hai. #Irshaad	1
40	Ashutosh: Kala Ghoda Festival chal na Kejriwal: Language, dost?? Sisodia: Bhai Kala Ghoda Festival me chale jao.. Nahi to iska bakwas chalu rahega	0
40	Ashutosh: Kala Loda chal na Kejriwal: Language dude?? Sisodia: Bhai Kala Ghoda Festival me chale jao.. Nahi to iska chutiyapa chalu rahega	1
41	Upen Patel Bigg Boss house mein bahut brave hain. Karishma Tanna ke sath shaadi ki sochne ki koi aasan baat nahi.	0
41	Upen Patel is the bravest guy in Bigg Boss house. Karishma Tanna ke sath shadi ki sochne ki himmat karna koi mamooli baat nahi.	1
42	Jallikattu Bulls ko ban kar diya aur Share market ke Bulls bhi kam ho gaye	0
42	Jallikattu Bulls kya ban kar diya Share market ke Bulls bhi gayab ho gaye	1
43	Dooriyan bhi zaroori hai pyar mein, kareeb toh apna haath bhi hota hai. #RelationshipThoughts	0
43	Dooriyan bhi zaroori hai pyar mein, kareeb toh apna haath bhi hota hai. #OldMonkInPoetOut	1
44	Roger 'Famous Tennis Player' Federer #CelebMiddleNames	0
44	Roger 'Arbaaz Khan Ka Bichda Hua Judwa Bhai' Federer #CelebMiddleNames	1
45	Agar Bhai ko saza ho gayi to Bajrangi Bhaijaan film puri kaise hogi. Court ko is angle se bhi sochna chahiye.	0
45	Bhai ko saza ho gayi to Bajrangi Bhaijaan puri kaise hogi. Court should think from this angle also.	1
46	Consistency ka naam KRK hai, 2 saal pehle bhi woh aise hi the.. Ab bhi woh aise hi hain..	0
46	Consistency ka naam KRK 2 saal pehle bhi chutiya tha.. Ab bhi chutiya hai..	1
47	Agar Dubai ke mall mein jaakar, sports car ke showroom mein gaadi ke saath photo nahi khichayi toh aapne ek aam activity miss kar di.	0
47	Agar Dubai ke mall mein jaakar, sports car ke showroom mein gaadi ke saath photo nahi khcichayi toh Indian nahi ho tum.	1
48	Kuchh log Rega Jha ki bhi sarahna kar rahe hain. Mere bharat-vaasiyon!	0
48	Kuchh log Rega Jha ki bhi chaat rahe hain. Dhanya ho mere bharat-vaasiyon!	1
49	Akshay Kumar ne Special 26, OMG, Holiday, Baby aur aane wali Airlift jaise filmo mein kaam kiya hain, iske alava unhone Brothers aur aane wali Singh is Bling mein bhi kaam kiya hain!	0
49	Waise Akshay Kumar ko Special 26, OMG, Holiday, Baby aur aane wali Airlift ke liye Brothers aur aane wali Singh is Bling already maaf hain!	1
50	Kejriwal's office mein raid hui. Ashutosh ne pucha, "Kejriwal ji, kyun red paint karwa rahe ho?" Kejri ne kaha, "Pehle ise jail mein daalo."	0
50	*Raid in Kejriwal's office* Ashutosh: Kejriwal ji Diwali ho gayee.. Ab red paint kyu karwa rahe ho Kejri: Ise jail me daalo pehle..	1
51	Agar gharwalon ne manzoori di, toh doosri ko ghar laayenge. Pyar hamein iss mode pe le aaya.	0
51	DUM HAI TOHHH DOOSRIIII KO UTHAAA LAAYENGEEE DI NA AGAR GHARWALON NE MANZOORI... TIRA TIRITIRARA PYAR HAMEIN ISS MODE PE LE AAYA	1
52	Eid ab chand dekh kar nahi, Salman ki movie release hone par manayi jaati hai.	0
52	Eid ab chand dekh kar nahi Salman ki movie dekh kar manayi jaati hai.	1
53	Zara bulb change kar de Basanti, heels pehen ke.	0
53	Unchi wali heels pehen ke zara bulb change kar de basanti	1
54	Agar ye upar wali prediction sahi huee.. to sab log @Atheist_Krishna se naraz honge.	0
54	Agar ye upar wali prediction sahi huee.. to sab log @Atheist_Krishna ki bum par 2-2 joote maarenge	1
55	Rameez Raja : Sabbir is a good looking player! Kya aap usse batting karwane ki baat kar rahe hain?	0
55	Rameez Raja : Sabbir is a good looking player! Bhai tujhe usse batting karwani hai ya apni marwani hai?	1
56	Chetan Bhagat aur Shobha De dono hi prasiddh lekhak hain.	0
56	Chetan Bhagat is a male Shobha De	1
57	Har pal yaha ji bhar jiyo, jo hai sama kal ho na ho.	0
57	Har pal yaha jee bhar piyo, jo hai paise kal ho na ho.	1
58	Mere Karan Arjun aayenge..Abhi woh kuch kaam karne gaye hai.	0
58	Mere Karan Arjun aayenge..Abhi woh mooh kaala karne gaye hai.	1
59	Matlab aap log SRK ko pasand karte ho aise tweets kar sakte ho, aur koi pasand nahi karta hai to tweet nahi kar sakta? Kya vichitra vichar hai.	0
59	Matlab aap log SRK ko love karte ho aise tweets kar sakte ho, aur koi hate karta hai to tweet nahi kar sakta? Kya chutiyapa hai gaandu log.	1
60	Aajkal har film ka pehla promo aisa aata hai ki dekhkar lagta hai ki jab ye film aayegi tab bahut prabhav chhodega.	0
60	Aajkal chutiya se chutiya film ka pehla promo aisa aata hai ki dekhkar lagta hai ki bhaisahab ye film to aayegi tab phod degi.	1
61	Shayad Pakistan ke log patakhe iss shart par lete honge ki agar match haare to waapis kar denge.	0
61	Pakistan wale patakhe bhi iss shart par lete honge ki match haare to waapis kar denge.	1
62	Shaadi ek zimmedari hai, jismein bachhe paida karne ka bhi hissa hota hai.	0
62	Shaadi koi bachhon ka khel nahi, shaadi bachhe paida karne ka khel hai.	1
63	Us length se 3 baal andar aur 3 bahar nikal dein toh batsman samajh nahi payega ~ Shoaib Akhtar ka alag hi analysis chalta hai	0
63	Us length se 3 baal andar aur 3 bahar nikal dein toh batsman pagal hi ho jayega ~ Shoaib Akhtar ka alag hi entertainment chalta hai	1
64	Vodafone users 3G network milne pe bahut khush hote hain.	0
64	Vodafone users 3G network milne pe aise khush hote hai jaise bhagwan mil gaye ho.	1
65	.@Chechi4u @aanchalator @banker_saurabh Situation bahut kharab ho gayi hai, paani sar ke uppar se nikal kar gaanv ke bastiyon mein ghus gaya hai	0
65	.@Chechi4u @aanchalator @banker_saurabh hadd hogayi bhai, paani sar ke uppar se nikal kar gaanv kr bastiyon mein ghus gaya hai	1
66	Ye aakashwani ka mumbai prasaran kendra hai, aur aap sun rahe hai ek vyakti ki baat.	0
66	Ye aakashwani ka mumbai prasaran kendra hai, aur aap sun rahe hai somnath bharti.	1
67	Mujhe @aanchalator ke saath date hai #BunkOfficeExcuseForSemiFinal	0
67	Meri @aanchalator ke saath date hai #BunkOfficeExcuseForSemiFinal	1
68	Agar Mukesh aaj zinda hota toh woh cancer se nahi marta. #UnionBudget2016	0
68	Mukesh agar aaj zinda hota toh woh cancer se nahi marta. #UnionBudget2016	1
69	Subah se kuch log apne dharm ko defend kar rahe hai. Aaram se kaam lo..Kitna bhi try karo..kuch cheezein kabhi change nahi hoti.	0
69	Subah se bechare Muslims apne dharm ko defend kar rahe hai Chill maro bey..Kitna bhi try karo..Kutte ki pooch kabhi seedhi nahi ho sakti	1
70	Agar Modi ke time pe Indo-Pak war ho jaye to opposition wale har marne wale Pakistani soldier ke Pakistani soldier hone ka proof maangte.	0
70	Agar Modi ke time pe Indo-Pak war ho jaye to opposition wale ek-ek marne wale Pakistani soldier ke Pakistani soldier hone ka proof maangte.	1
71	Vodafone pe to Zedge bhi nahi khul raha, dusre sites kaise khulengi!	0
71	Vodafone pe to Zedge bhi nahi khulta, porn ghanta khulega!	1
72	.@ColdCigar aap* Bhai, galti se typo ho jaata hai.. main samajhta/samajhti hoon.. relax kijiye.. ye sab to chalta hi rehta hai	0
72	.@ColdCigar tum* Bhai josh me typo ho jaate hai.. i understand.. chill maar be.. ye sab to chalta hi rehta hai	1
73	Agar Ishant Sharma khel rahe hote to match shayad ab tak samapt ho gaya hota.	0
73	Agar Ishant Sharma khel raha hota to match ab tak khatam ho gaya hota.	1
74	Janamdin ki dher sari shubhkamnaye @RowdyTalks bhai.. Tum jiyo hazaro saal.. Har saal naye mukaam prapt karo.	0
74	Janamdim ki gaand phaad badhai @RowdyTalks bhai.. Tum jiyo hazaro saal.. Saal me thoko 300 baar	1
75	Kya ab Apple watch khareedne ke liye iPhone bhi khareedna hoga?	0
75	Matlab ab Apple watch khareedne ke liye iPhone bhi khareedna hoga?	1
76	Lunch pe gaya tha, nakaam hokar wapas aaya ~ Ashutosh	0
76	Lunch pe gaya tha gaaliyan kha ke aa gaya ~ Ashutosh	1
77	#ECI ne kyun action nahi liya ?? Kya DM Kaimur ka koi rishta hai Nitish Kumar se? #NitishKaChehraDiveshSehra	0
77	#ECI ne aankhen kyu band karli ?? DM Kaimur ka kya hai rishta Nitish Kumar se? #NitishKaChehraDiveshSehra	1
78	Un logo ke liye kuch chahiye jo public toilet ka upyog karte hain.	0
78	We need Patanjali Sugandhit Mutra Visarjan Kaadha for them who use public toilet.	1
79	Arnab Goswami duniya bhar se istifa maangte rehte hain, lekin shayad apni wife se ek glass pani maangne mein unhe sankoch hota hoga.	0
79	Arnab Goswami dunia bhar se resignation mangte phirte hain lekin apni wife se ek glass pani mangne ki himmat nahi hoti hogi.	1
80	Madhuri Dixit ke anusaar, koi anjaan vyakti jab gaata hai "kyunki koi ladka hai jab woh gaata hai, saawan aata hai ghumad ghumad ghum ghum", tab baarish hoti hai.	0
80	As per Madhuri Dikshitnit rains when some unknown guy sings kyunki koi ladka hai jab woh gaata hai, saawan aata hai ghumad ghumad ghum ghum	1
81	Seasons in Delhi: Sardi, Garmi, Aur Baarish.	0
81	Seasons in Delhi: Bhenchod! Thand Garmi Madarchod! Oye Hoye! Baarish	1
82	Same-sex marriage me vidaai ke baad jodi kis ghar jaegi ?? #LoveWins	0
82	Gay marriage me vidaai ke baad pati-pati kis pati ke ghar jaenge ?? #LoveWins	1
83	My last words will be; 'ABHI BHI VODAFONE 3G NAHI AA RAHA'	0
83	My last words will be; 'BHENCHO AB BHI VODAFONE 3G NAHI AA RAHA'	1
84	Smriti Irani Yale University se hain.	0
84	Smriti Irani is from IIN Yale.	1
85	Kasam se, humko pyaar hai sirf tumse.	0
85	Pyaar*[Kasam {Kasam (Kasam)}] = Tumse Kasam ki kasam hai kasam se.. Humko pyaar hai sirf tumse	1
86	.@BDUTT Paas baithe hue Sardaar ji ise kyu nahi rok rahe ?	0
86	.@BDUTT Paas baithe hue Sardaar ji ise chapete kyu nahi maar rahe ?	1
87	Agar aap kisi ko bolne nahi denge to kya yeh asahishnuta nahi hai?	0
87	Bhai ab aap log kisi ko bolne hi nahi doge to woh intolerance nahi to kya hai?	1
88	Hosh waalo ko khabar kya, yeh ek geet hai! #RememberingJagjitSingh	0
88	Hosh waalo ko khabar kya, marijuana ka cheez hai! #RememberingJagjitSingh	1
89	Virat soch rahe the- Isse pehle ki ye run out karwaye, ek-do chauke chhakke mai bhi maar leta hoon!	0
89	Virat be like- Isse pehle ki ye saala run out karwaye ek-do chauke chhakke mai bhi maar loon!	1
90	Pakistani girl :- "Mujhe ghar drop kar doge?" Pakistani Cricketer :- "Main zaroor aapko ghar drop kar doonga" #AUSvPAK	0
90	Pakistani girl :- "Mujhe ghar drop kar doge?" Pakistani Cricketer :- "Drop karna toh meri khaasiyat hai" #AUSvPAK	1
91	Pappu jaha bhi jaate hai, unke against kuch na kuch hota rehta hai #Respect #PappuFoolsMP	0
91	Pappu jaha bhi jaate hai.. Kuch aisa hugte hai ki unke against hashtag trend hone lagte hai #Respect #PappuFoolsMP	1
92	Jinke paas koi yojna nahi hoti, unke paas anubhav hota hai.	0
92	Jinka koi future nahi hota, unka adventure hota hai.	1
93	Vodafone ka 3g sahi se kaam nahi kar raha, 4g kaise kaam karega?	0
93	Vodafone ka 3g to chalta nahi, 4g kaise chalega be?	1
94	"Ye jism jaanta hai toh sirf bhook" - Bipasha Basu "Ye jism jaanta hai toh sirf knowledge" - Bibliophile	0
94	Ye jism jaanta hai toh sirf bhook... - Bipasha Basu "Ye jism jaanta hai toh sirf book" - Bibliophile	1
95	Aap sabhi so jao.	0
95	So jao haraam zaadon.	1
96	ISIS chahta hai ki vo hinduon ko mita de. Lekin yeh kaam to liberals kar hi rahe hain.	0
96	ISIS wants to wipe out hindus. Kyu load le rahe ho, yeh kaam to liberals kar hi rahe hai.	1
97	Sonakshi aur Sonam jaise aurato ko support karne wale.. Aaj zara ek tweet #Manikandan4London par kardo.. Yeh unka samarthan karne ka ek tarika ho sakta hai.	0
97	Sonakshi aur Sonam jaise aurato ko support karne walo.. Aaj zara ek tweet #Manikandan4London par kardo.. Tumhare paap kam ho jaenge	1
98	Zindagi kathin hai, ek gareeb vyakti usmein kya chahta hai? Bas do waqt ki roti aur manoranjan ke clips?	0
98	Zaalim zindagi hai, ek gareeb uss mein chahta bhi hai toh kya? Bas do waqt ki roti aur sunny leone ke clips?	1
99	Akademi awards lautaane walon ke comparison mein Chetan Bhagat popular hain. Log uski 3-4 books ka naam to jante hi honge.	0
99	Akademi awards lautaane walon se Chetan Bhagat behtar. Kam se kam log uski 3-4 books ka naam to jante hi honge.	1
100	Gujaratiyo pe to aise jokes banate hai jaise unke poorvaj bhi Gujarati the. Galat baat.	0
100	Gujaratiyo pe to aise jokes banate hai jaise unke poorvaj Gujarati the. Gaandu log.	1
101	Samajhdari ka star: 4 peg peene ke baad bhi Mummy Papa ko pata nahi laga aur mein unhe drive karke ghar le aaya	0
101	Maturity level: 4 peg peene ke baad bhi Mummy Papa ko pata nahi laga aur mein unhe drive karke ghar le aaya	1
102	Log Anushka ko dosh de rahe hain.. Kya aap apni gf ko doshi maan lete hain agar aapki local miss ho jaye ?	0
102	People blaming Anushka.. Bhai tum log ki local miss ho jati hai to apni gf ko doshi thehrate ho ?	1
103	Kuch logon ko hire kar lete celebrate karne ke liye	0
103	Kuch Bangaldeshi hire kar lete celebrate karne ke liye	1
104	Tumse achhi koi nahi milegi, tumse kam koi nahi chalegi #HIMESHISGOD	0
104	KOI TUJHSE ACHHI PATEGI NAHI KOI TUJHSE KAM BHI CHALEGI NAHI #HIMESHISGOD	1
105	Bhaiyya, kripya sukkhi puri jaldi do, teekha laga. #WomenIssues	0
105	Bhaiyya sukkhi puri do na please jaldi, teekha laga. #WomenIssues	1
106	Praveen Kumar ek pramukh khiladi hain.	0
106	Praveen Kumar is original Gutka Mukesh.	1
107	Friend: Bimaar hai? Kya hua? Me: Ye mausam hi kharab hai mitwa #WeSoFilmy	0
107	Friend: Bimaar hai? Kya hua? Me: Ye mausam hi jhaantu hai mitwa #WeSoFilmy	1
108	Teri aankhon ke siwa duniya mein rakha kya hai? Thoda neeche dekho.	0
108	Teri aankhon ke siwa duniya mein rakha kya hai? Thoda neeche dekh chutye.	1
109	Bageera: Mowgli ne Eid manayi aur ab Gudi Padwa bhi mana raha hai Sherkhan: Har kisi ka khoon ek samaan hota hai, farak nahi padta ki wo kaun hai.	0
109	Bageera: Mowgli ne Eid manayi aur ab Gudi Padwa bhi mana raha hai Sherkhan: YE HINDU KA KHOON YE MUSALMAAN KA KHOON BATA KYA FARAK HAI ISME.	1
110	Sabne aaj chutti le li aur ab Australia sabko hara rahi hai #IndvsAus	0
110	Sabne aaj chutti le li aur ab Australia sabki chutti kar rahi hai #IndvsAus	1
111	Alia Bhatt Kya Aap Panchvi Pass Se Tez Hai khel rahi hai #PrayogAsafalRaha	0
111	Alia Bhatt playing Kya Aap Panchvi Pass Se Tez Hai #FailedExperiment	1
112	Adnan Sami: Mujhko bhi to lift kara de God: Kya aap apna weight jaante hain?	0
112	Adnan Sami: Mujhko bhi to lift kara de God: Apna weight maloom hai?	1
113	Ayesha Takia #CelebMiddleNames	0
113	Ayesha 'Abe Iske Dekh Kitna Bade Hai' Takia #CelebMiddleNames	1
114	Mall me saari ladkiyan achchi dikhti hai #GuyFacts	0
114	Mall me saari ladkiyan achchi lagti hai #GuyFacts	1
115	Mummy, agar 500 ke note pe Gandhi ji ki photo hai to hum Lakshmi ji ki pooja kyu karte hai? #Overheard	0
115	Mummy jab 500 ke note pe Gandhi ji ki photo hai to hum Lakshmi ji ki poojan kyu karte hai #Overheard	1
116	Aaj raat SRK ke critics ko shayad neend nahi aayegi.. Kal uski nayi film jo aa rahi hai	0
116	Aaj raat SRK HATERS KO MAARO ko to neend hi nahi aayegi.. Kal uske real papa ki picture jo aa rahi hai	1
117	Shoaib Malik: "Misbah ne chauka maara hai toh aap soch sakte hain ki gend kaisi hogi"	0
117	Shoaib Malik: "Misbah ne chauka maara hai toh aap soch sakte hain kitni buri gend hogi"	1
118	Kya yeh Shakti Shetty ka biscuit hai jo saara twitter use kar raha hai?	0
118	Titanic hai ya Shakti Shetty ka biscuit jo saara twitter chai mein dubo dubo ke kha raha hai	1
119	Yeh abhi pareshan kar raha hai. Unhe out karo. Jai Shri Ram.	0
119	This is frustrating now. Out karo yaar raavan ki sena ko. Jai Shri Ram.	1
120	Bumrah ki gend bahut achi thi...chak de phatte - Sidhu #RCBvsMI #4Wides	0
120	Bumrah ki gende gumrah...chak de phatte brrruuuaah - Sidhu #RCBvsMI #4Wides	1
121	Khel khatam, ab sab normal ho gaya. 2 mahine se Diwali ki tayari kar rahe the, ab ho gayi.	0
121	Chalo khel khatam paisa hazam 2 mahine se diwali diwali kar rahe the.. Ho gayee	1
122	Jab Prakash Raj ka janm hua, unke pita ne kaha "mera beta ek pramukh abhineta banega	0
122	When Prakash Raj was born, his dad said "mera beta villain banega".	1
123	Ye pyar ki aag hogi na kam, tum aur hum ek atom bomb, agni shamak dal bulwa do, tum angaaron par hai armaan - Diwali Samarpan #HimeshIsPramukh	0
123	YE ISHQ KI AAG HOGI NA KAM TUM AUR HUM EK ATOM BOMB, FIRE BRIGADE MANGWA DE TU ANGAARON PAR HAI ARMAAN - DIWALI TRIBUTE #HIIMESHISGOD	1
124	Na rasta maalum, na tera naam pata malum...kaise tere pyar ne mujhko prabhavit kiya kya maalum?	0
124	Na rasta maalum, na tera naam pata malum...kaise tere pyar ne mujhko thoka kya maalum?	1
125	Sanjay Jha dharmik column me bold aur capital letters me apne vishwas ko vyakt karte hai.	0
125	Sanjay Jha religion wale column me bold aur Capital letters me BABA KI CHAATNA likhte hai.	1
126	Kal humne jin bachcho ko mazak karna sikhaya tha.. Aaj wohi humse mazak kar rahe hai.. Ve log.	0
126	Kal humne jin bachcho ko troll karna sikhaya tha.. Aaj wohi hume troll kar rahe hai.. Bhosdike saale	1
127	Rohit Sharma ko ek wicket girne ke baad hi badi innings khelne ka mauka milta hai.	0
127	Rohit Sharma jab tak ek batsman ki bali nahi de dete tab tak badi innings nahi khelte.	1
128	Bhai sahab, din mein bhi baarish ho sakti hai. Mumbai ki nightlife achi hone ka matlab yeh nahi hai ki raat ko hi baarish ho.	0
128	Bhai sahab din main bhi baarish ho lo zara. Nightlife achi hai Mumbai ki Matlab yeh nahi raat ko akar hi nikal lo.	1
129	Kya India ke bowlers ne World cup se pahle koi special preparation ki thi?	0
129	India ke bowlers ne World cup se pahle koi pooja karwai thi kya?	1
130	Sach kahu toh, mujhe Aurangzeb road ki kami mehsoos hogi. Jab bhi wahan se guzarta tha, uska naam dekh kar kuch vichar man me utpann ho jate the.	0
130	On a serious note, I'll miss Aurangzeb road. Jab bhi wahan se guzarta tha uska naam dikhte hi 8-10 gaaliyan tah-e-dil se nikal jati thin.	1
131	Bajrangi Bhaijaan ko taaron ke neeche se Pakistan nahi jana padta agar unhone kisi patrakar ko approach kiya hota.	0
131	Bajrangi bhaijan ko taaron ke neeche se Pakistan nahi jana padta agar unhone Barkha Dutt ko approach kiya hota.	1
132	'O naadan parindey ghar aaja' - Yeh gaana kisi vyakti ke liye likha gaya tha.	0
132	'O naadan parindey ghar aaja' - This song was written for Modi Sir	1
133	Kejriwal Dilli walon se VAT vasool rahe hain.	0
133	kejriwal dilli walon ki VAT laga rahe hain.	1
134	He: Sardi? Zukhaam? Khaansi? Aur naak bhi bandh? Kuch lete kyu nahi?? Sunny Leone: Haan, dawai le rahi hu. #OkBye	0
